latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median,Total_x,HDB Total,Condominiums & Other Apartments,Landed Properties_x,Other Dwellings_x,Floor_below_60,Floor_60-80,Floor_80-100,Floor_100-120,Floor_above_120,"Below $1,000","$1,000 - $1,999","$2,000 - $2,999","$3,000 - $3,999","$4,000 - $4,999","$5,000 - $5,999","$6,000 - $6,999","$7,000 - $7,999","$8,000 - $8,999","$9,000 - $9,999","$10,000 - 10,999","$11,000 - 11,999","$12,000 - $14,999","$15,000 & Over",tree cover,shrubland,grassland,cropland,built-up,bare / sparse vegetation,snow and ice,permanent water bodies,herbaceous wetland,mangroves,moss and lichen,min_ndvi,mean_ndvi,max_ndvi,avg_temp
1.329991952,103.6881803,BUSINESS 2,0.00195930853,0.007314306949,KIAN TECK,JURONG WEST,WEST REGION,13,33.60357067,34.03291929,33.60357067,28.45138729,34.46226791,30.26633113,30.23779857,34.918152,32.57754346,26.68590763,32.17519363,31.2064961,40,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",28,0,11,1,171,2,0,1,0,0,0,0.06673310083,0.1200177176,0.1936944068,31.91348534
1.332030019,103.6926351,BUSINESS 2,0.00169720323,0.004799605126,KIAN TECK,JURONG WEST,WEST REGION,11,34.03291929,34.46226791,34.03291929,27.16334145,34.89161652,31.42928635,26.04010928,35.69345547,29.87867939,26.04010928,32.17519363,31.52939527,40,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",28,0,11,1,171,2,0,1,0,0,0,0.06673310083,0.1200177176,0.1936944068,31.71757008
1.330522436,103.6969722,BUSINESS 2,0.0002401313469,0.0068636767,KIAN TECK,JURONG WEST,WEST REGION,11,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.52939527,40,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",28,0,11,1,171,2,0,1,0,0,0,0.06673310083,0.1200177176,0.1936944068,31.89362268
1.334327035,103.7213808,ROAD,0.006663781666,0.003346247538,TAMAN JURONG,JURONG WEST,WEST REGION,14,28.88073591,30.16878175,29.73943314,28.02203868,33.17422206,29.80905626,29.87867939,32.9798933,30.26633113,27.33170599,31.52939527,28.62330269,"39,920","32,890","6,310",690,30,"2,330","5,140","7,830","13,810","10,790","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",24,0,10,1,113,2,0,1,0,0,0,0.06461894653,0.135009479,0.2138221976,29.60953081
1.340279424,103.7183783,RESIDENTIAL,0.0004515304995,0.0001154135931,TAMAN JURONG,JURONG WEST,WEST REGION,11,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.14284852,31.47934081,28.62330269,32.17519363,31.2064961,"39,920","32,890","6,310",690,30,"2,330","5,140","7,830","13,810","10,790","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",24,0,10,1,113,2,0,1,0,0,0,0.06461894653,0.135009479,0.2138221976,30.78023745
1.340230103,103.7004023,WATERBODY,0.0,0.0006642388848,JURONG WEST CENTRAL,JURONG WEST,WEST REGION,19,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.33170599,31.85229445,30.88359692,"63,760","62,570","1,190",0,0,50,630,"22,560","29,750","10,770","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",17,0,1,0,123,1,0,1,0,0,0,0.08084101032,0.127902846,0.2339526326,30.67480537
1.332069176,103.701299,BUSINESS 2,0.00230319839,0.003303910662,KIAN TECK,JURONG WEST,WEST REGION,7,28.88073591,34.03291929,33.38889637,28.45138729,34.46226791,30.26633113,26.04010928,34.918152,31.42928635,26.68590763,32.17519363,31.36794569,40,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",28,0,11,1,171,2,0,1,0,0,0,0.06673310083,0.1200177176,0.1936944068,31.61311489
1.346591888,103.7023207,UTILITY,0.0005833951938,0.003200045309,YUNNAN,JURONG WEST,WEST REGION,14,28.88073591,30.16878175,28.88073591,27.59269006,33.17422206,29.87867939,30.26633113,32.9798933,30.26633113,27.65460516,31.52939527,27.65460516,"67,500","59,580","4,000","3,580",350,"1,520","2,310","2,730","32,320","28,280","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1700879
1.347465905,103.7197716,RESIDENTIAL,0.004846222713,0.00151600931,HONG KAH,JURONG WEST,WEST REGION,27,30.16878175,30.59813037,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,28.62330269,"53,890","49,010","4,770",0,100,990,"11,390","9,730","20,710","10,960","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.04184057
1.404805014,103.8897538,WATERBODY,0.0,0.0002257947109,MATILDA,PUNGGOL,NORTH-EAST REGION,0,28.02203868,28.88073591,28.02203868,26.73399283,28.88073591,28.32807244,27.65460516,29.87867939,28.52189831,26.68590763,27.65460516,27.33170599,"52,200","42,540","9,670",0,0,"4,000","6,180","23,050","16,760","2,200","5,146","9,897","9,542","11,021","10,337","9,577","7,009","6,845","5,632","4,402","3,765","2,587","5,218","4,558",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.05092886
1.32683954,103.7240919,COMMERCIAL & RESIDENTIAL,0.003478479576,0.001274813804,TAMAN JURONG,JURONG WEST,WEST REGION,12,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,34.14284852,31.2064961,27.65460516,31.85229445,29.75344981,"39,920","32,890","6,310",690,30,"2,330","5,140","7,830","13,810","10,790","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",24,0,10,1,113,2,0,1,0,0,0,0.06461894653,0.135009479,0.2138221976,30.32437735
1.328598694,103.7044251,BUSINESS 2,0.0005487134098,0.006462812676,KIAN TECK,JURONG WEST,WEST REGION,8,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.65398287,26.04010928,34.918152,31.62311222,26.04010928,32.82099198,31.52939527,40,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",28,0,11,1,171,2,0,1,0,0,0,0.06673310083,0.1200177176,0.1936944068,31.85251526
1.336892445,103.7049958,WATERBODY,3.39e-05,0.001479159088,JURONG WEST CENTRAL,JURONG WEST,WEST REGION,14,28.45138729,30.16878175,28.88073591,28.02203868,33.17422206,30.21755644,29.87867939,31.52939527,31.04504651,27.33170599,31.52939527,28.62330269,"63,760","62,570","1,190",0,0,50,630,"22,560","29,750","10,770","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",17,0,1,0,123,1,0,1,0,0,0,0.08084101032,0.127902846,0.2339526326,29.69166039
1.332604214,103.7074244,BUSINESS 2,0.0005936470267,0.002953464503,KIAN TECK,JURONG WEST,WEST REGION,14,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,31.04163461,26.04010928,35.69345547,32.82099198,26.04010928,32.82099198,31.52939527,40,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",28,0,11,1,171,2,0,1,0,0,0,0.06673310083,0.1200177176,0.1936944068,32.24889813
1.33000359,103.7119865,BUSINESS 2,0.002149618188,0.002935970188,CHIN BEE,JURONG WEST,WEST REGION,12,34.03291929,34.03291929,34.03291929,28.45138729,34.89161652,32.49558007,26.04010928,35.69345547,32.78606743,26.04010928,32.17519363,31.52939527,0,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",6,0,1,0,122,1,0,2,0,0,0,0.0579445658,0.1128608047,0.1815448726,32.71099052
1.342030584,103.7064792,RESIDENTIAL,0.003113939418,0.001686449922,JURONG WEST CENTRAL,JURONG WEST,WEST REGION,23,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.53050026,31.47934081,28.62330269,32.17519363,31.2064961,"63,760","62,570","1,190",0,0,50,630,"22,560","29,750","10,770","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",17,0,1,0,123,1,0,1,0,0,0,0.08084101032,0.127902846,0.2339526326,30.78023745
1.336059495,103.7156747,BUSINESS 2,0.002142760543,0.00244088851,CHIN BEE,JURONG WEST,WEST REGION,13,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.460157,26.04010928,35.69345547,31.42928635,26.04010928,32.17519363,31.52939527,0,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",6,0,1,0,122,1,0,2,0,0,0,0.0579445658,0.1128608047,0.1815448726,31.75560232
1.337072833,103.7104531,BUSINESS 2,0.0007906353345,0.001648285883,CHIN BEE,JURONG WEST,WEST REGION,12,33.60357067,34.03291929,33.60357067,28.45138729,34.46226791,30.460157,26.04010928,35.30580373,31.80223999,26.04010928,32.17519363,31.52939527,0,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",6,0,1,0,122,1,0,2,0,0,0,0.0579445658,0.1128608047,0.1815448726,31.84884073
1.342354251,103.7119888,RESIDENTIAL,0.004304182807,0.0007048411693,BOON LAY PLACE,JURONG WEST,WEST REGION,15,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,32.9798933,31.42928635,27.33170599,31.85229445,30.88359692,"29,340","28,150","1,130",0,60,"7,970","8,420","3,740","6,250","2,900","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",26,0,4,0,62,1,0,0,0,0,0,0.07350641175,0.1382490683,0.2319728431,30.67480537
1.346586103,103.7135684,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.007174560697,0.001753584541,BOON LAY PLACE,JURONG WEST,WEST REGION,20,28.45138729,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,32.59224156,31.42928635,27.33170599,31.52939527,28.78475228,"29,340","28,150","1,130",0,60,"7,970","8,420","3,740","6,250","2,900","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",26,0,4,0,62,1,0,0,0,0,0,0.07350641175,0.1382490683,0.2319728431,30.13790053
1.346376123,103.7087697,ROAD,0.004329668396,0.002215608391,BOON LAY PLACE,JURONG WEST,WEST REGION,19,28.45138729,30.16878175,29.09541021,28.02203868,33.17422206,30.16878175,27.33170599,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269,"29,340","28,150","1,130",0,60,"7,970","8,420","3,740","6,250","2,900","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",26,0,4,0,62,1,0,0,0,0,0,0.07350641175,0.1382490683,0.2319728431,29.63536938
1.351069936,103.7014701,RESIDENTIAL,0.0001089550677,0.0004717908019,YUNNAN,JURONG WEST,WEST REGION,19,28.45138729,33.60357067,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.47934081,26.36300846,31.52939527,31.04504651,"67,500","59,580","4,000","3,580",350,"1,520","2,310","2,730","32,320","28,280","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.73987505
1.331387407,103.7176534,BUSINESS 2,0.003692366698,0.0009415878628,CHIN BEE,JURONG WEST,WEST REGION,11,34.03291929,34.46226791,34.03291929,27.16334145,34.89161652,31.42928635,26.04010928,35.69345547,31.42928635,26.04010928,32.17519363,31.52939527,0,0,0,0,0,0,0,0,0,0,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",6,0,1,0,122,1,0,2,0,0,0,0.0579445658,0.1128608047,0.1815448726,32.10522182
1.351279335,103.7139074,EDUCATIONAL INSTITUTION,0.00512347746,0.00207897533,HONG KAH,JURONG WEST,WEST REGION,15,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.65398287,26.04010928,35.69345547,32.82099198,26.04010928,32.82099198,31.52939527,"53,890","49,010","4,770",0,100,990,"11,390","9,730","20,710","10,960","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.1519852
1.352857394,103.7205583,RESERVE SITE,0.0004954727362,0.001381054593,HONG KAH,JURONG WEST,WEST REGION,15,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.26633113,29.87867939,34.14284852,31.42928635,27.33170599,31.85229445,30.88359692,"53,890","49,010","4,770",0,100,990,"11,390","9,730","20,710","10,960","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.68699904
1.353122148,103.7270955,OPEN SPACE,0.000510840955,0.0,HONG KAH,JURONG WEST,WEST REGION,6,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.33170599,32.17519363,28.62330269,"53,890","49,010","4,770",0,100,990,"11,390","9,730","20,710","10,960","10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.10973181
1.351477436,103.7080652,OPEN SPACE,0.0039201939,0.0,WENYA,JURONG WEST,WEST REGION,12,28.45138729,33.60357067,31.67150191,28.02203868,34.03291929,30.460157,26.36300846,34.918152,31.52939527,26.36300846,31.85229445,31.04504651,"8,280","8,090",0,0,190,0,0,"3,070","4,170",850,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",35,0,50,1,85,29,0,0,0,0,0,0.08386080791,0.1591639465,0.2652312557,31.17652517
1.359414687,103.7686231,RESIDENTIAL,0.004753660953,0.001113256793,NATURE RESERVE,BUKIT PANJANG,WEST REGION,30,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.47934081,26.36300846,31.52939527,30.88359692,"3,850",0,"3,290",530,40,0,20,260,"1,220","2,320","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",363,0,9,1,37,1,0,7,0,0,0,0.1118409014,0.2508054337,0.4303213639,30.69951265
1.384906033,103.7683308,WATERBODY,0.0,0.0002236762242,SAUJANA,BUKIT PANJANG,WEST REGION,43,28.45138729,30.16878175,28.45138729,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269,"25,920","23,880","2,040",0,0,280,760,"6,440","9,680","8,760","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.47436365
1.382200428,103.7605054,UTILITY,0.0005258489282,0.001109873015,SENJA,BUKIT PANJANG,WEST REGION,32,28.88073591,29.31008452,28.88073591,28.45138729,31.88617621,30.16878175,28.62330269,31.42928635,30.65398287,27.33170599,31.52939527,28.62330269,"20,170","20,050",0,0,120,"1,600",600,"9,700","6,630","1,520","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",14,0,2,1,48,1,0,1,0,0,0,0.07146213779,0.1643382856,0.2401145188,29.58170081
1.388122036,103.758707,PARK,0.004353317869,0.0,SENJA,BUKIT PANJANG,WEST REGION,37,28.88073591,28.88073591,28.88073591,28.02203868,29.10337592,28.88073591,27.33170599,30.65398287,29.49102765,27.65460516,28.62330269,27.65460516,"20,170","20,050",0,0,120,"1,600",600,"9,700","6,630","1,520","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",14,0,2,1,48,1,0,1,0,0,0,0.07146213779,0.1643382856,0.2401145188,28.72677616
1.380364266,103.7675552,WATERBODY,0.0,0.0005230023545,FAJAR,BUKIT PANJANG,WEST REGION,31,29.31008452,29.31008452,29.31008452,28.45138729,30.26633113,29.87867939,27.65460516,30.65398287,30.26633113,27.33170599,28.62330269,28.62330269,"27,820","27,820",0,0,0,520,"1,930","7,790","10,870","6,710","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",13,0,3,0,52,1,0,0,0,0,0,0.06991706847,0.172813366,0.2495379359,29.51959943
1.38336436,103.7726883,TRANSPORT FACILITIES,0.004383805436,0.00112065251,FAJAR,BUKIT PANJANG,WEST REGION,43,28.88073591,28.88073591,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.88359692,30.26633113,27.33170599,30.88359692,27.65460516,"27,820","27,820",0,0,0,520,"1,930","7,790","10,870","6,710","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",13,0,3,0,52,1,0,0,0,0,0,0.06991706847,0.172813366,0.2495379359,28.92060203
1.385883586,103.763164,RESERVE SITE,0.003575512922,0.001992208828,SENJA,BUKIT PANJANG,WEST REGION,62,28.88073591,29.31008452,28.88073591,28.45138729,30.16878175,29.09541021,28.62330269,30.65398287,30.26633113,27.65460516,30.88359692,28.62330269,"20,170","20,050",0,0,120,"1,600",600,"9,700","6,630","1,520","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",14,0,2,1,48,1,0,1,0,0,0,0.07146213779,0.1643382856,0.2401145188,29.21644499
1.358092138,103.7398827,RESIDENTIAL,0.00515624163,0.001460325381,BRICKWORKS,BUKIT BATOK,WEST REGION,26,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.42928635,28.62330269,31.85229445,31.2064961,"19,820","19,800",0,0,10,"3,940","2,480","8,340","4,800",250,"5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",43,0,11,0,69,2,0,0,0,0,0,0.07285133006,0.1611562385,0.2541778707,30.74333649
1.353420173,103.741808,EDUCATIONAL INSTITUTION,0.004248836794,0.0009803821809,BRICKWORKS,BUKIT BATOK,WEST REGION,28,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.65398287,29.87867939,34.53050026,31.52939527,28.62330269,32.82099198,31.52939527,"19,820","19,800",0,0,10,"3,940","2,480","8,340","4,800",250,"5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",43,0,11,0,69,2,0,0,0,0,0,0.07285133006,0.1611562385,0.2541778707,30.97038879
1.347939956,103.7432066,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.001230579827,0.00157862954,BUKIT BATOK WEST,BUKIT BATOK,WEST REGION,19,30.16878175,33.60357067,32.53019914,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.6407904,27.33170599,32.82099198,31.36794569,"15,000","14,960",0,0,40,0,"4,730","3,130","4,880","2,220","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",8,0,4,0,42,1,0,0,0,0,0,0.07247884672,0.1503283131,0.2348488919,31.45131659
1.371442801,103.7522859,RESIDENTIAL,0.005984314582,0.0004089445124,GOMBAK,BUKIT BATOK,WEST REGION,50,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.65398287,29.87867939,34.53050026,31.47934081,28.62330269,32.82099198,31.2064961,"9,930","6,180",690,"2,970",80,170,120,"3,700","2,730","3,120","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",162,0,13,1,68,3,0,2,0,0,0,0.08557816207,0.210216316,0.3509772118,30.87715038
1.349831213,103.753644,PARK,0.002155392867,0.0,BUKIT BATOK EAST,BUKIT BATOK,WEST REGION,31,28.88073591,29.31008452,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516,"12,690","12,560",0,0,140,0,"5,550","3,540","1,400","2,060","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",10,0,1,0,29,0,0,0,0,0,0,0.07699390337,0.1863914519,0.3196175982,28.82368909
1.355162117,103.7538588,ROAD,4.2e-05,0.0,GUILIN,BUKIT BATOK,WEST REGION,32,28.88073591,28.88073591,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.26633113,29.87867939,27.33170599,27.97750434,27.65460516,"12,940","7,650","5,050",0,240,"1,410","2,260","2,360","3,690","2,990","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",64,0,4,0,40,1,0,3,0,0,0,0.08402173776,0.196441128,0.3133990236,28.82368909
1.375548467,103.7570286,RESIDENTIAL,0.004128136947,1.71e-05,GOMBAK,BUKIT BATOK,WEST REGION,38,28.45138729,28.88073591,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516,"9,930","6,180",690,"2,970",80,170,120,"3,700","2,730","3,120","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",162,0,13,1,68,3,0,2,0,0,0,0.08557816207,0.210216316,0.3509772118,28.67831969
1.357935008,103.7574425,RESIDENTIAL,0.002338058302,0.0001648328263,HILLVIEW,BUKIT BATOK,WEST REGION,65,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,"19,300",0,"16,920","2,150",230,410,430,"2,120","4,510","11,600","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",110,0,6,0,83,2,0,1,0,0,0,0.08782414064,0.2152482238,0.3641411646,28.72677616
1.362267012,103.7450679,WATERBODY,0.0007319034095,0.001305884484,HONG KAH NORTH,BUKIT BATOK,WEST REGION,33,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,30.26633113,34.14284852,31.47934081,27.33170599,32.17519363,31.04504651,"26,150","24,680","1,250",0,230,770,"7,500","9,320","3,700","4,630","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",15,0,2,1,71,1,0,0,0,0,0,0.0793814793,0.1925424818,0.3146987275,30.73987505
1.350182779,103.7475289,CIVIC & COMMUNITY INSTITUTION,0.003881619957,0.0004796289424,BUKIT BATOK CENTRAL,BUKIT BATOK,WEST REGION,29,30.16878175,33.17422206,30.16878175,28.45138729,33.60357067,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,32.17519363,30.88359692,"27,290","25,850","1,400",0,40,"1,480","3,610","5,050","10,530","6,580","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",13,0,1,0,67,1,0,0,0,0,0,0.07559374621,0.1651324301,0.2647764392,30.69951265
1.356958841,103.747687,RESERVE SITE,0.001233469334,0.0003551577612,HONG KAH NORTH,BUKIT BATOK,WEST REGION,48,28.88073591,28.88073591,28.88073591,27.16334145,29.49102765,29.10337592,27.33170599,30.65398287,29.87867939,27.33170599,27.97750434,27.65460516,"26,150","24,680","1,250",0,230,770,"7,500","9,320","3,700","4,630","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",15,0,2,1,71,1,0,0,0,0,0,0.0793814793,0.1925424818,0.3146987275,28.8793491
1.361713234,103.7499686,RESIDENTIAL,0.002487276209,0.001014527943,HONG KAH NORTH,BUKIT BATOK,WEST REGION,27,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,31.52939527,31.31789122,27.65460516,31.85229445,28.62330269,"26,150","24,680","1,250",0,230,770,"7,500","9,320","3,700","4,630","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",15,0,2,1,71,1,0,0,0,0,0,0.0793814793,0.1925424818,0.3146987275,30.08188303
1.389817571,103.7654209,OPEN SPACE,0.003548514477,0.0,SAUJANA,BUKIT PANJANG,WEST REGION,31,28.88073591,28.88073591,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.26633113,30.07250526,27.33170599,28.62330269,27.65460516,"25,920","23,880","2,040",0,0,280,760,"6,440","9,680","8,760","5,526","10,420","9,520","10,562","8,405","7,140","4,572","4,177","3,446","2,398","2,085","1,905","2,994","4,340",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.87214556
1.359647109,103.7619998,RESIDENTIAL,0.006377726196,0.001034487794,HILLVIEW,BUKIT BATOK,WEST REGION,43,30.16878175,33.60357067,31.88617621,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.69084486,26.68590763,31.85229445,31.04504651,"19,300",0,"16,920","2,150",230,410,430,"2,120","4,510","11,600","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",110,0,6,0,83,2,0,1,0,0,0,0.08782414064,0.2152482238,0.3641411646,31.22209968
1.375572212,103.7622153,RESERVE SITE,0.0005127152634,0.0001190766027,GOMBAK,BUKIT BATOK,WEST REGION,26,28.88073591,28.88073591,28.88073591,28.02203868,31.4568276,29.09541021,27.33170599,31.04163461,30.26633113,27.33170599,31.2064961,27.65460516,"9,930","6,180",690,"2,970",80,170,120,"3,700","2,730","3,120","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",162,0,13,1,68,3,0,2,0,0,0,0.08557816207,0.210216316,0.3509772118,28.9742706
1.353481148,103.7594053,RESIDENTIAL,0.0007579539289,0.0009597016056,HILLVIEW,BUKIT BATOK,WEST REGION,22,30.16878175,31.88617621,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,31.85229445,30.88359692,"19,300",0,"16,920","2,150",230,410,430,"2,120","4,510","11,600","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",110,0,6,0,83,2,0,1,0,0,0,0.08782414064,0.2152482238,0.3641411646,30.69951265
